,region
0,Oceania
1,South America
2,Africa
3,Africa
4,South America
5,North Eurasia
6,South America
7,Africa
8,Europe
9,Africa
10,South America
11,Africa
12,Southeast Asia
13,Southeast Asia
14,Southeast Asia
15,Central America
16,Central Asia
17,South Asia
18,Africa
19,Africa
20,Africa
21,East Asia
22,Oceania
23,Africa
24,South America
25,South America
26,South America
27,Africa
28,South Asia
29,Europe
30,Africa
31,Africa
32,South America
33,Oceania
34,Oceania
35,Oceania
36,Central America
37,Oceania
38,Oceania
39,South America
40,Africa
41,Oceania
42,South America
43,North America
44,North America
45,East Asia
46,Oceania
47,Africa
48,Oceania
49,South America
50,Africa
51,Oceania
52,Europe
53,North America
54,North America
55,Southeast Asia
56,North America
57,North America
58,Europe
59,North America
60,North America
61,Europe
62,South America
63,Europe
64,South America
65,Central America
66,Oceania
67,Central America
68,Central America
69,Europe
70,Africa
71,North America
72,North America
73,Africa
74,Southeast Asia
75,South America
76,Europe
77,Oceania
78,Africa
79,South America
80,Southeast Asia
81,South America
82,Africa
83,Europe
84,Europe
85,South America
86,Europe
87,Southeast Asia
88,Southeast Asia
89,South America
90,Southeast Asia
91,Africa
92,Central America
93,Europe
94,North Eurasia
95,Africa
96,Africa
97,Europe
98,South America
99,Europe
100,Africa
101,East Asia
102,Africa
103,Africa
104,Europe
105,South America
106,North America
107,North America
108,Africa
109,Africa
110,Africa
111,Africa
112,Africa
113,Europe
114,Africa
115,Europe
116,South America
117,Africa
118,Africa
119,South America
120,South America
121,Africa
122,Africa
123,South America
124,South Asia
125,Africa
126,South America
127,South America
128,South America
129,South America
130,North America
131,Central America
132,Africa
133,South America
134,South America
135,South America
136,Africa
137,Africa
138,North America
139,Europe
140,Southeast Asia
141,Southeast Asia
142,North America
143,Africa
144,Southeast Asia
145,Africa
146,Southeast Asia
147,Oceania
148,Africa
149,Southeast Asia
150,South Asia
151,Europe
152,South America
153,South America
154,South America
155,North America
156,North Eurasia
157,South America
158,Africa
159,South America
160,South Asia
161,South America
162,North Eurasia
163,Africa
164,Africa
165,South Asia
166,South America
167,South Asia
168,South America
169,South America
170,South Asia
171,South America
172,Southeast Asia
173,Africa
174,South America
175,South America
176,South America
177,South America
178,Southeast Asia
179,Oceania
180,South America
181,Oceania
182,North Eurasia
183,South America
184,South America
185,South America
186,South America
187,South America
188,South Asia
189,North America
190,South Asia
191,South America
192,South America
193,South America
194,South America
195,South Asia
196,South America
197,Central America
198,Africa
199,South America
200,South Asia
201,South America
202,Europe
203,South America
204,South America
205,Africa
206,South America
207,Africa
208,Central America
209,South America
210,South America
211,South America
212,North Eurasia
213,North America
214,North Eurasia
215,North America
216,North America
217,South America
218,South America
219,Africa
220,North America
221,Africa
222,South America
223,North America
224,South America
225,Africa
226,South America
227,Africa
228,South America
229,North Eurasia
230,South America
231,South America
232,South America
233,South America
234,Africa
235,South America
236,East Asia
237,South America
238,Africa
239,Africa
240,North America
241,Oceania
242,South America
243,North America
244,Southeast Asia
245,North America
246,South America
247,Africa
248,South America
249,South Asia
250,Southeast Asia
251,North Eurasia
252,South America
253,South America
254,South America
255,South America
256,Western Asia
257,Africa
258,South America
259,South America
260,South America
261,Oceania
262,Southeast Asia
263,South America
264,South America
265,South America
266,South America
267,Oceania
268,South America
269,Southeast Asia
270,Southeast Asia
271,Southeast Asia
272,Oceania
273,Europe
274,South America
275,Africa
276,South America
277,Africa
278,Africa
279,Europe
280,Europe
281,South America
282,Africa
283,Oceania
284,Africa
285,Africa
286,South America
287,Southeast Asia
288,Africa
289,Africa
290,Africa
291,South America
292,South America
293,Africa
294,South America
295,Africa
296,South Asia
297,Africa
298,North America
299,South America
300,North America
301,South America
302,South America
303,South America
304,South America
305,South Asia
306,Africa
307,Africa
308,Central America
309,Africa
310,Australia
311,South America
312,Australia
313,Europe
314,Central America
315,Australia
316,Australia
317,Central America
318,Central America
319,Central America
320,Central America
321,Central America
322,South America
323,South Asia
324,South America
325,Central America
326,North America
327,South America
328,Oceania
329,South America
330,East Asia
331,South America
332,Central America
333,Oceania
334,Central Asia
335,North America
336,Europe
337,North America
338,Europe
339,Central America
340,North America
341,South America
342,South America
343,Southeast Asia
344,Southeast Asia
345,Southeast Asia
346,Europe
347,South America
348,South America
349,North Eurasia
350,South Asia
351,Central Asia
352,South America
353,Central America
354,Europe
355,South America
356,South America
357,Central America
358,South America
359,Southeast Asia
360,South Asia
361,Oceania
362,South America
363,South America
364,Central America
365,South America
366,Central America
367,Central America
368,Central America
369,Central America
370,Central Asia
371,Central America
372,South America
373,North America
374,Central America
375,North America
376,Central America
377,South America
378,Central Asia
379,East Asia
380,Oceania
381,Central America
382,Western Asia
383,Central Asia
384,South America
385,Central Asia
386,Central Asia
387,East Asia
388,East Asia
389,East Asia
390,East Asia
391,East Asia
392,East Asia
393,South America
394,East Asia
395,North America
396,East Asia
397,East Asia
398,North America
399,Europe
400,Europe
401,North America
402,South America
403,North Eurasia
404,Europe
405,South America
406,North America
407,South Asia
408,South America
409,North America
410,Europe
411,South Asia
412,Europe
413,Europe
414,South America
415,Oceania
416,Europe
417,Europe
418,Europe
419,South Asia
420,Europe
421,North America
422,Europe
423,Europe
424,South Asia
425,Europe
426,South America
427,Europe
428,South America
429,Europe
430,Europe
431,Europe
432,South America
433,South Asia
434,South America
435,North America
436,Europe
437,Europe
438,North Eurasia
439,Southeast Asia
440,Western Asia
441,Western Asia
442,Europe
443,Europe
444,North America
445,North America
446,North America
447,Oceania
448,South Asia
449,North America
450,North Eurasia
451,South America
452,North America
453,South America
454,North America
455,North America
456,South America
457,North America
458,North America
459,South America
460,North America
461,South Asia
462,South America
463,Southeast Asia
464,South America
465,North America
466,North America
467,Southeast Asia
468,North America
469,North America
470,North America
471,Oceania
472,Oceania
473,North America
474,South America
475,North America
476,North America
477,North America
478,North America
479,Southeast Asia
480,North America
481,Oceania
482,South America
483,Oceania
484,South America
485,North America
486,North America
487,North America
488,North America
489,North America
490,North America
491,South America
492,North America
493,North Eurasia
494,North Eurasia
495,North Eurasia
496,South America
497,South America
498,North Eurasia
499,Southeast Asia
500,North Eurasia
501,South Asia
502,Oceania
503,Southeast Asia
504,Oceania
505,Oceania
506,Oceania
507,Oceania
508,Oceania
509,Oceania
510,Oceania
511,Oceania
512,Oceania
513,Oceania
514,Oceania
515,Oceania
516,Oceania
517,Oceania
518,Oceania
519,Oceania
520,South Asia
521,Oceania
522,Oceania
523,Oceania
524,Oceania
525,Oceania
526,Oceania
527,Southeast Asia
528,Oceania
529,Oceania
530,Oceania
531,Oceania
532,Oceania
533,Oceania
534,Oceania
535,Oceania
536,Oceania
537,Oceania
538,South America
539,Oceania
540,Southeast Asia
541,Oceania
542,South Asia
543,Oceania
544,Oceania
545,South America
546,Oceania
547,Oceania
548,Oceania
549,Southeast Asia
550,South America
551,Oceania
552,Oceania
553,Oceania
554,Oceania
555,Oceania
556,Oceania
557,Oceania
558,South America
559,Oceania
560,Oceania
561,Oceania
562,Oceania
563,Oceania
564,Oceania
565,Oceania
566,Oceania
567,Oceania
568,Oceania
569,Oceania
570,Oceania
571,South Asia
572,Oceania
573,Southeast Asia
574,Oceania
575,Oceania
576,South Asia
577,Oceania
578,Southeast Asia
579,Oceania
580,South America
581,South America
582,South America
583,Oceania
584,Southeast Asia
585,Oceania
586,Oceania
587,Oceania
588,Oceania
589,Oceania
590,Southeast Asia
591,Oceania
592,South America
593,Oceania
594,South America
595,Oceania
596,Oceania
597,Southeast Asia
598,South America
599,South America
600,Oceania
601,Oceania
602,South America
603,Southeast Asia
604,South America
605,Southeast Asia
606,South America
607,South America
608,South America
609,South America
610,Southeast Asia
611,Southeast Asia
612,South America
613,South America
614,South America
615,South America
616,South America
617,South America
618,South America
619,South America
620,South America
621,South America
622,South America
623,South America
624,South America
625,South America
626,South America
627,South America
628,South America
629,South America
630,South America
631,South America
632,South America
633,Southeast Asia
634,South America
635,South America
636,South America
637,Southeast Asia
638,Southeast Asia
639,Southeast Asia
640,South America
641,South America
642,South America
643,South America
644,Southeast Asia
645,South Asia
646,Western Asia
647,South America
648,South America
649,South America
650,South Asia
651,South America
652,Southeast Asia
653,Southeast Asia
654,Southeast Asia
655,Southeast Asia
656,Southeast Asia
657,Southeast Asia
658,South Asia
659,South Asia
660,South Asia
661,South Asia
662,South Asia
663,South Asia
664,South Asia
665,South Asia
666,South Asia
667,South Asia
668,South Asia
669,South Asia
670,South Asia
671,South Asia
672,South Asia
673,South Asia
674,South Asia
675,South Asia
676,South Asia
677,South Asia
678,South Asia
679,South Asia
680,South Asia
681,South Asia
682,Southeast Asia
683,South Asia
684,South Asia
685,South Asia
686,Southeast Asia
687,South Asia
688,South Asia
689,South Asia
690,South Asia
691,South Asia
692,South Asia
693,Southeast Asia
694,Southeast Asia
695,Southeast Asia
696,Southeast Asia
697,Southeast Asia
698,Southeast Asia
699,Southeast Asia
700,Southeast Asia
701,Southeast Asia
702,Southeast Asia
703,Southeast Asia
704,Southeast Asia
705,Southeast Asia
706,Southeast Asia
707,Southeast Asia
708,Southeast Asia
709,Southeast Asia
710,Southeast Asia
711,Southeast Asia
712,Southeast Asia
713,Southeast Asia
714,Southeast Asia
715,Southeast Asia
716,Southeast Asia
717,Southeast Asia
718,Southeast Asia
719,Southeast Asia
720,Southeast Asia
721,Southeast Asia
722,Southeast Asia
723,Southeast Asia
724,Southeast Asia
725,Southeast Asia
726,Southeast Asia
727,Southeast Asia
728,Southeast Asia
729,Southeast Asia
730,Southeast Asia
731,Southeast Asia
732,Southeast Asia
733,Southeast Asia
734,Southeast Asia
735,Southeast Asia
736,Southeast Asia
737,Southeast Asia
738,Southeast Asia
739,Southeast Asia
740,Southeast Asia
741,Southeast Asia
742,Southeast Asia
743,Southeast Asia
744,Southeast Asia
745,Southeast Asia
746,Southeast Asia
747,Southeast Asia
748,Southeast Asia
749,Southeast Asia
750,Southeast Asia
751,Western Asia
752,Southeast Asia
753,Southeast Asia
754,Southeast Asia
755,Southeast Asia
756,Western Asia
757,Southeast Asia
758,Western Asia
759,Southeast Asia
760,Southeast Asia
761,Western Asia
762,Southeast Asia
763,Southeast Asia
764,Southeast Asia
765,Southeast Asia
766,Western Asia
