canto_coding_id,region,division,subregion,area_kingdom,culture,language,people,song,lat,lng,cv_1,cv_2,cv_3,cv_4,cv_5,cv_6,cv_7,cv_8,cv_9,cv_10,cv_11,cv_12,cv_13,cv_14,cv_15,cv_16,cv_17,cv_18,cv_19,cv_20,cv_21,cv_22,cv_23,cv_24,cv_25,cv_26,cv_27,cv_28,cv_29,cv_30,cv_31,cv_32,cv_33,cv_34,cv_35,cv_36,cv_37
3824,South Asia,India,E C India/ E Central Tribal Area,Chota Nagpur Plateau,Bhumij,Austroasiatic,Tribal,Bhaduriya Danr Saila,23.34,86.36,0.62,0.23,0.38,0.77,0.54,0.54,0.54,0.54,0.77,0.54,0.46,0.38,0.46,0.69,0.69,0.46,0.77,0.23,0.08,0.54,0.54,0.08,0.77,0.69,0.77,1.0,1.0,0.69,1.0,0.54,0.54,0.54,0.62,0.54,0.54,0.42,0.54
3825,South Asia,India,E C India/ E Central Tribal Area,Chota Nagpur Plateau,Bhumij,Austroasiatic,Tribal,Nachni Saila Jhumur,23.34,86.36,0.15,0.08,0.08,0.31,0.08,0.08,0.08,0.08,0.08,0.08,1.0,0.08,0.08,0.08,0.69,0.15,0.77,0.08,0.31,0.77,0.54,0.08,0.31,0.85,0.42,0.08,1.0,0.69,0.54,0.08,0.54,0.77,0.62,0.54,0.54,0.77,0.31
3826,South Asia,India,E C India/ E Central Tribal Area,Chota Nagpur Plateau,Bhumij,Austroasiatic,Tribal,Sarhul Song,23.34,86.36,0.15,0.92,0.15,0.31,0.08,0.08,0.31,0.08,0.08,0.54,0.46,0.08,0.46,0.69,0.69,0.62,0.77,0.92,0.08,0.54,0.54,0.08,0.77,0.77,0.77,0.69,1.0,0.38,0.54,0.54,1.0,0.77,0.35,0.31,0.77,0.77,0.77
3827,South Asia,India,E C India/ E Central Tribal Area,Chota Nagpur Plateau,Bhumij,Austroasiatic,Tribal,Bandar Geet,23.34,86.36,0.15,0.15,0.15,0.31,0.08,0.08,0.31,0.08,0.08,0.54,0.46,0.08,0.46,0.08,0.69,0.23,0.88,0.31,0.08,0.31,0.54,0.08,0.77,0.77,0.54,0.69,0.69,0.69,0.54,0.54,0.54,0.54,0.46,0.31,0.54,0.42,0.31
3828,South Asia,India,E C India/ E Central Tribal Area,Chota Nagpur Plateau,Bhumij,Austroasiatic,Tribal,Nachni Saila,23.34,86.36,0.15,0.08,0.08,0.31,0.08,0.08,0.08,0.08,0.08,0.31,0.85,0.08,0.08,0.08,0.69,0.46,0.54,0.62,0.31,0.77,0.54,0.08,0.54,0.69,0.42,0.69,1.0,0.38,0.54,0.31,0.54,0.77,0.62,0.54,0.54,0.54,0.54
3829,South Asia,India,E C India/ E Central Tribal Area,Chota Nagpur Plateau,Bhumij,Austroasiatic,Tribal,Radha-Krishna Jhumur ,23.34,86.36,0.15,0.08,0.08,0.31,0.08,0.08,0.08,0.08,0.08,0.31,0.85,0.08,0.08,0.08,0.69,0.15,0.77,0.08,0.31,0.77,0.54,0.08,0.31,0.85,0.42,0.38,1.0,0.38,0.08,0.31,0.54,0.77,0.46,0.31,0.54,0.77,0.31
3836,South Asia,India,E C India/ E Central Tribal Area,Chota Nagpur Plateau,Bhumij,Austroasiatic,Tribal,Khyapar Dhua,22.36,85.43,0.15,0.62,0.15,0.31,0.08,0.08,0.31,0.08,0.08,0.31,0.46,0.08,0.46,0.08,0.69,0.15,0.54,0.08,0.31,0.54,0.31,0.08,0.54,0.38,0.42,0.69,0.69,0.69,0.54,0.31,1.0,0.54,0.35,0.31,0.31,0.77,0.31
3837,South Asia,India,E C India/ E Central Tribal Area,Chota Nagpur Plateau,Bhumij,Austroasiatic,Tribal,Bhaduriya Jhumur,22.36,85.43,0.15,0.62,0.15,0.31,0.08,0.08,0.31,0.08,0.08,0.31,0.46,0.08,0.85,0.08,0.69,0.46,0.77,0.38,0.08,0.54,0.31,0.08,0.54,0.69,0.31,0.69,0.38,1.0,0.08,0.31,1.0,0.54,0.46,0.54,0.54,0.77,0.54
3838,South Asia,India,E C India/ E Central Tribal Area,Chota Nagpur Plateau,Bhumij,Austroasiatic,Tribal,"Vulgar Songs, Ban Geet 2",22.36,85.43,0.46,0.08,0.08,1.0,0.54,0.54,0.08,0.08,0.08,0.31,0.85,0.23,0.08,0.08,0.69,0.92,0.54,0.85,0.31,0.54,0.54,0.46,0.77,0.69,0.54,0.69,1.0,0.69,1.0,0.31,1.0,0.54,0.35,0.31,0.54,0.77,0.54
3839,South Asia,India,E C India/ E Central Tribal Area,Chota Nagpur Plateau,Bhumij,Austroasiatic,Tribal,"Vulgar Songs, Bhaduriya 2",22.36,85.43,0.15,0.08,0.08,0.31,0.08,0.08,0.08,0.08,0.08,0.54,0.46,0.08,0.08,0.08,0.69,0.38,0.77,0.23,0.08,0.54,0.54,0.08,0.54,0.69,0.31,0.38,1.0,0.69,0.54,0.54,1.0,0.54,0.62,0.54,0.54,0.77,0.77
3840,South Asia,India,E C India/ E Central Tribal Area,Chota Nagpur Plateau,Bhumij,Austroasiatic,Tribal,Khyapar Dhua 1,22.36,85.43,0.69,0.62,0.54,0.77,0.31,0.31,0.77,0.54,0.08,0.54,0.85,0.38,0.85,0.38,0.69,0.77,0.42,0.23,0.08,0.54,0.31,0.08,0.0,0.69,0.77,0.69,0.69,0.0,0.0,0.54,1.0,0.42,0.23,0.31,0.31,0.42,0.42
3841,South Asia,India,E C India/ E Central Tribal Area,Chota Nagpur Plateau,Bhumij,Austroasiatic,Tribal,Khyapar Dhua 2,23.34,86.36,0.38,0.92,0.85,0.77,0.31,0.54,0.54,0.77,0.77,0.31,0.46,0.38,0.46,0.54,0.69,0.62,0.54,0.85,0.31,0.77,0.31,0.08,0.31,0.38,0.77,0.69,1.0,0.69,0.08,0.31,1.0,0.42,0.62,0.31,0.54,0.54,0.77
3843,South Asia,India,E C India/ E Central Tribal Area,Chota Nagpur Plateau,Bhumij,Austroasiatic,Tribal,Karam ,23.34,86.36,0.46,0.08,0.08,0.54,0.31,0.31,0.08,0.08,0.08,0.31,0.46,0.38,0.08,0.08,0.69,0.46,0.77,0.38,0.69,0.54,0.54,0.08,0.77,0.69,0.54,0.69,1.0,0.38,1.0,0.31,1.0,0.77,0.62,0.42,0.54,0.77,0.54
3847,South Asia,India,E C India/ E Central Tribal Area,Chota Nagpur Plateau,Kurukh,Dravidian,Tribal,O Birni Birni,21.14,79.08,0.46,0.15,0.38,0.54,0.54,0.77,1.0,0.54,0.77,0.77,0.46,0.23,0.46,0.69,0.69,0.62,1.0,0.73,0.08,0.54,0.54,0.08,0.77,0.85,0.54,1.0,1.0,0.69,1.0,0.77,1.0,0.42,0.46,0.54,0.54,0.54,0.54
3848,South Asia,India,E C India/ E Central Tribal Area,Chota Nagpur Plateau,Kurukh,Dravidian,Tribal,"Domkutch, Barjo Re",21.9,83.4,0.46,0.62,0.38,1.0,0.54,0.54,1.0,0.54,0.77,0.54,0.46,0.23,0.46,0.69,0.69,0.92,0.54,0.85,0.08,0.31,0.54,0.46,0.54,0.77,0.77,1.0,1.0,0.69,0.54,0.54,1.0,0.77,0.46,0.54,0.31,0.54,0.54
3849,South Asia,India,E C India/ E Central Tribal Area,Chota Nagpur Plateau,Kurukh,Dravidian,Tribal,"Jhoomar, Ore Meno Na Jade Bone",21.14,79.08,0.38,0.23,0.38,0.54,0.54,0.77,1.0,0.54,0.77,0.31,0.46,0.23,0.46,0.85,0.69,0.46,0.54,0.38,0.31,0.77,0.54,0.08,0.77,0.69,0.42,1.0,1.0,0.69,0.54,0.31,1.0,0.42,0.62,0.31,0.54,0.77,0.54
3830,South Asia,India,E C India/ E Central Tribal Area,Chota Nagpur Plateau,Munda,Austroasiatic,Tribal,The Japanese System of Rice Cultivation,23.4,85.35,0.77,0.62,0.46,0.77,0.31,0.54,0.54,0.54,0.54,0.31,0.85,0.38,0.85,0.54,0.69,0.46,0.42,0.38,0.31,0.77,0.54,0.08,0.54,0.69,0.77,0.38,0.69,0.38,0.54,0.31,0.54,0.42,0.23,0.31,0.42,0.77,0.54
3831,South Asia,India,E C India/ E Central Tribal Area,Chota Nagpur Plateau,Munda,Austroasiatic,Tribal,A Group Song in Praise of Birsa Bhagwan,23.4,85.35,0.54,0.62,0.38,0.77,0.77,0.54,1.0,0.54,0.77,0.42,0.85,0.38,0.85,0.69,0.69,0.92,0.54,1.0,0.08,0.54,0.54,0.08,0.54,0.69,0.42,0.69,1.0,0.69,0.54,0.42,0.54,0.54,0.62,0.54,0.54,0.54,0.42
3832,South Asia,India,E C India/ E Central Tribal Area,Chota Nagpur Plateau,Munda,Austroasiatic,Tribal,Spring Festival Song,23.4,85.35,0.54,0.15,0.38,0.88,0.54,0.31,1.0,0.54,0.77,0.54,0.46,0.38,0.46,0.69,0.69,0.46,0.54,0.38,0.31,0.54,0.54,0.23,0.54,0.38,0.31,0.69,1.0,0.69,0.54,0.54,1.0,0.42,0.62,0.31,0.54,0.54,0.54
3833,South Asia,India,E C India/ E Central Tribal Area,Chota Nagpur Plateau,Munda,Austroasiatic,Tribal,Independence Day Celebration,23.4,85.35,0.54,0.62,0.38,0.77,0.54,0.54,1.0,0.54,0.77,0.54,0.85,0.38,0.85,0.69,0.69,0.46,0.54,0.38,0.31,0.77,0.54,0.08,0.54,0.85,0.42,0.69,1.0,0.38,0.08,0.54,1.0,0.42,0.62,0.42,0.54,0.77,0.54
3834,South Asia,India,E C India/ E Central Tribal Area,Chota Nagpur Plateau,Munda,Austroasiatic,Tribal,Philosophical Song on Life,23.4,85.35,0.54,0.92,0.85,0.77,0.54,0.31,1.0,0.54,0.77,0.31,0.85,0.38,0.85,0.69,0.69,0.46,0.54,0.69,0.08,0.54,0.54,0.08,0.54,0.85,0.42,0.69,1.0,0.38,0.54,0.31,1.0,0.42,0.62,0.31,0.54,0.42,0.77
3835,South Asia,India,E C India/ E Central Tribal Area,Chota Nagpur Plateau,Munda,Austroasiatic,Tribal,Devotional Song,23.4,85.35,0.15,0.46,0.15,0.31,0.08,0.08,1.0,0.08,0.08,0.54,0.85,0.08,0.85,0.08,0.69,0.23,0.54,0.38,0.31,0.54,0.54,0.08,0.54,0.69,0.42,0.69,0.69,0.69,0.54,0.54,1.0,0.54,0.23,0.31,0.54,0.77,0.54
9606,South Asia,India,E C India/ E Central Tribal Area,Chota Nagpur Plateau,Munda,Austroasiatic,Tribal,Mitmining,23.34,85.3,0.92,0.23,0.85,1.0,0.77,0.77,0.54,0.54,0.77,0.77,0.85,0.23,0.23,0.23,0.69,0.92,0.31,1.0,0.08,0.54,1.0,0.46,1.0,0.69,0.77,1.0,1.0,0.69,1.0,0.77,1.0,0.77,0.62,0.77,0.54,0.31,0.77
3850,South Asia,India,E C India/ E Central Tribal Area,Chota Nagpur Plateau,Santhal Munda,Austroasiatic,Tribal,"Rag Dong, Chadery Ra Kap Kan",21.14,79.08,0.46,0.62,0.54,0.54,0.54,0.54,0.88,0.54,0.54,0.31,0.46,0.23,0.46,0.69,0.69,0.92,0.54,0.46,0.08,0.31,0.54,0.23,0.54,0.69,0.42,1.0,0.69,0.69,0.54,0.31,0.54,0.77,0.35,0.31,0.54,0.77,0.54
9872,South Asia,India,Gangetic Plain,Bihar/ Uttar Pradesh,Bhojpuri,Indo-European,Tribal,"Pacara, Mata Mai Ki Git",25.88,84.29,0.15,0.23,0.38,0.31,0.08,0.08,1.0,0.54,0.54,0.08,0.69,0.08,0.69,1.0,0.69,0.46,0.77,0.62,0.08,0.54,0.31,0.08,0.31,0.69,0.54,0.69,0.85,0.69,0.08,0.08,0.54,0.54,0.46,0.31,0.77,0.77,0.54
9873,South Asia,India,Gangetic Plain,Bihar/ Uttar Pradesh,Bhojpuri,Indo-European,Tribal,Sohar,25.88,84.29,0.92,0.08,0.08,0.54,0.77,0.54,0.08,0.08,0.08,0.08,0.85,0.23,0.08,0.08,0.69,0.69,0.31,0.85,0.08,0.54,0.31,0.08,0.31,0.69,0.54,1.0,0.08,0.38,0.08,0.08,0.54,0.54,0.46,0.54,0.54,0.77,0.31
9874,South Asia,India,Gangetic Plain,Bihar/ Uttar Pradesh,Bhojpuri,Indo-European,Tribal,Bhajan,25.88,84.29,0.92,0.08,0.08,0.54,0.77,0.54,0.08,0.08,0.08,0.54,0.85,0.23,0.08,0.08,0.69,0.85,0.31,0.85,0.08,0.54,0.54,0.08,0.54,0.69,0.54,0.69,0.08,0.69,0.54,0.54,1.0,0.54,0.46,0.54,0.54,0.54,0.31
9875,South Asia,India,Gangetic Plain,Bihar/ Uttar Pradesh,Bhojpuri,Indo-European,Tribal,Pavaria Ka Sohar,25.88,84.29,0.77,0.77,0.85,0.31,0.08,0.08,1.0,0.31,0.54,0.31,0.46,0.08,0.46,0.69,0.85,0.85,0.54,0.85,0.08,0.31,0.42,0.08,0.54,0.77,0.54,0.69,0.69,1.0,0.54,0.31,0.54,0.54,0.23,0.31,0.54,0.77,0.31
9876,South Asia,India,Gangetic Plain,Bihar/ Uttar Pradesh,Bhojpuri,Indo-European,Tribal,"Cahaka, Phagua",25.88,84.29,0.85,1.0,0.85,0.77,0.77,0.77,1.0,0.54,1.0,0.77,0.46,0.23,0.46,0.85,0.69,0.69,0.77,0.85,0.08,0.54,0.54,0.08,1.0,0.77,0.77,0.69,0.69,1.0,1.0,0.77,1.0,0.42,0.46,0.31,0.54,0.31,0.54
9877,South Asia,India,Gangetic Plain,Bihar/ Uttar Pradesh,Bhojpuri,Indo-European,Tribal,"Kajali, Kajari",25.88,84.29,0.92,0.08,0.08,0.31,0.77,0.77,0.08,0.08,0.08,0.54,0.46,0.23,0.08,0.08,0.69,0.62,0.77,0.85,0.31,0.54,0.42,0.08,0.54,0.69,0.54,0.69,0.08,0.69,0.54,0.54,1.0,0.54,0.23,0.31,0.31,0.54,0.54
9878,South Asia,India,Gangetic Plain,Bihar/ Uttar Pradesh,Bhojpuri,Indo-European,Tribal,Khari Biraha,25.88,84.29,0.15,0.08,0.08,0.31,0.08,0.08,0.08,0.08,0.08,0.08,1.0,0.08,0.08,0.08,0.85,0.08,0.42,0.0,0.69,0.31,0.31,0.08,0.31,0.38,0.77,0.08,0.08,0.38,0.54,0.08,0.54,0.42,0.35,0.54,0.54,0.77,0.31
9879,South Asia,India,Gangetic Plain,Bihar/ Uttar Pradesh,Bhojpuri,Indo-European,Tribal,Alha,25.88,84.29,0.15,0.92,0.15,0.31,0.08,0.08,1.0,0.08,0.08,0.31,0.85,0.08,0.46,0.08,0.0,0.15,0.77,0.08,0.31,0.54,0.42,0.08,0.54,0.38,0.54,0.69,0.69,0.69,0.54,0.31,1.0,0.54,0.23,0.31,0.54,0.77,0.54
9880,South Asia,India,Gangetic Plain,Bihar/ Uttar Pradesh,Bhojpuri,Indo-European,Tribal,Bhajan,25.88,84.29,0.15,0.92,0.15,0.31,0.08,0.08,1.0,0.08,0.08,0.54,1.0,0.08,0.46,0.08,0.85,0.77,0.77,0.85,0.31,0.77,0.77,0.08,0.54,0.38,0.31,0.69,1.0,0.0,0.08,0.54,1.0,0.54,0.23,0.31,0.31,0.77,0.77
9881,South Asia,India,Gangetic Plain,Bihar/ Uttar Pradesh,Bhojpuri,Indo-European,Tribal,Nirgun Bhajan,25.88,84.29,0.15,0.15,0.15,0.31,0.08,0.08,1.0,0.08,0.08,0.31,0.92,0.08,0.92,0.08,0.0,0.31,0.77,0.69,0.31,0.77,0.54,0.08,0.77,0.69,0.77,1.0,1.0,0.69,0.54,0.31,1.0,0.42,0.46,0.31,0.54,0.31,0.08
9882,South Asia,India,Gangetic Plain,Bihar/ Uttar Pradesh,Bhojpuri,Indo-European,Tribal,Qavvali,25.88,84.29,0.62,0.81,0.62,0.77,0.54,0.54,0.88,0.54,1.0,0.08,1.0,0.38,1.0,0.85,0.69,0.15,0.77,0.08,0.08,0.54,0.31,0.0,0.31,0.77,0.77,0.69,0.69,0.69,0.08,0.08,0.54,0.42,0.23,0.31,0.54,0.77,0.31
9895,South Asia,India,Gangetic Plain,Uttar Pradesh,Uttar Pradesh,Indo-European,Non-Tribal,Ghazal,26.84,80.94,0.73,0.85,0.85,0.54,0.54,0.77,1.0,0.54,1.0,0.77,1.0,0.23,1.0,0.85,0.69,0.62,0.77,0.85,0.69,0.77,0.31,0.08,0.31,0.69,0.77,0.69,0.69,0.69,0.54,0.77,0.54,0.42,0.46,0.31,0.31,0.31,0.31
9896,South Asia,India,Gangetic Plain,Uttar Pradesh,Uttar Pradesh,Indo-European,Non-Tribal,"Saya, Folk-Bhajan",25.26,83.0,0.77,1.0,0.85,0.77,0.54,0.54,1.0,0.31,0.77,0.54,0.46,0.23,0.46,0.85,0.85,0.77,0.77,0.85,0.08,0.77,0.54,0.08,0.54,0.69,0.77,0.69,0.69,0.69,0.54,0.54,1.0,0.77,0.46,0.31,0.54,0.77,0.54
9899,South Asia,India,Gangetic Plain,Uttar Pradesh,Uttar Pradesh,Indo-European,Non-Tribal,Praise of Rama,26.84,80.94,0.77,0.77,0.15,0.77,0.54,0.77,1.0,0.08,0.08,0.54,0.85,0.23,0.46,0.08,0.69,0.85,0.54,0.92,0.08,0.31,0.54,0.0,0.54,0.38,0.31,1.0,1.0,0.69,0.54,0.54,1.0,0.77,0.46,0.31,0.54,0.77,0.31
9914,South Asia,India,Gangetic Plain,Uttar Pradesh,Uttar Pradesh,Indo-European,Non-Tribal,Savana,26.44,80.33,0.46,0.08,0.08,0.54,0.77,0.54,0.08,0.08,0.08,0.31,0.69,0.23,0.08,0.08,0.69,0.46,0.42,0.23,0.31,0.77,0.54,0.08,0.54,0.69,0.0,0.0,0.0,0.38,0.08,0.31,1.0,0.77,0.35,0.42,0.42,0.54,0.31
9915,South Asia,India,Gangetic Plain,Uttar Pradesh,Uttar Pradesh,Indo-European,Non-Tribal,Phag,26.33,79.64,0.77,1.0,0.85,0.54,0.54,0.54,1.0,0.77,0.77,0.77,0.46,0.23,0.46,0.85,0.69,0.62,0.42,0.85,0.08,0.54,0.42,0.08,0.54,0.69,0.54,0.69,0.69,0.69,0.54,0.77,1.0,0.54,0.46,0.54,0.54,0.54,0.54
9916,South Asia,India,Gangetic Plain,Uttar Pradesh,Uttar Pradesh,Indo-European,Non-Tribal,Nakata,26.24,81.25,0.46,0.92,0.85,0.54,0.54,0.54,1.0,0.54,0.77,0.77,0.46,0.23,0.46,0.85,0.69,0.85,0.77,1.0,0.31,0.54,0.54,0.08,1.0,0.85,0.54,1.0,1.0,0.69,0.54,0.77,1.0,0.54,0.46,0.54,0.31,0.54,0.54
9918,South Asia,India,Gangetic Plain,Uttar Pradesh,Uttar Pradesh,Indo-European,Non-Tribal,Sobara,25.31,82.97,0.85,0.15,0.85,0.54,0.54,0.54,1.0,0.54,0.77,0.77,0.46,0.23,0.46,0.85,0.69,0.38,0.77,0.62,0.31,0.54,0.54,0.08,0.31,0.85,0.54,0.69,1.0,0.38,0.08,0.77,1.0,0.42,0.23,0.08,0.31,0.54,0.54
9919,South Asia,India,Gangetic Plain,Uttar Pradesh,Uttar Pradesh,Indo-European,Non-Tribal,Bhajan,26.95,80.21,0.85,0.23,0.85,0.77,0.54,0.77,1.0,0.54,0.77,0.77,0.46,0.23,0.46,0.85,0.85,0.77,0.54,0.85,0.08,0.54,0.54,0.08,0.77,0.85,0.77,0.69,0.69,0.69,0.54,0.77,1.0,0.42,0.35,0.31,0.31,0.54,0.54
9920,South Asia,India,Gangetic Plain,Uttar Pradesh,Uttar Pradesh,Indo-European,Non-Tribal,Bhajan 2,25.31,82.97,0.15,0.92,0.15,0.31,0.08,0.08,0.31,0.08,0.08,0.31,0.85,0.08,0.85,0.08,0.0,0.15,0.77,0.08,0.31,0.54,0.54,0.08,0.54,0.85,0.54,0.69,0.69,0.69,0.54,0.31,0.0,0.42,0.23,0.31,0.31,0.54,0.54
752,South Asia,India,Gangetic Plain,"Varanasi, Uttar Pradesh",Benares,Indo-European,Non-Tribal,Viraha ,25.13,82.56,0.31,0.62,0.15,0.31,0.08,0.08,0.31,0.08,0.08,0.08,1.0,0.08,1.0,0.08,1.0,0.31,0.31,0.38,0.85,0.77,0.31,0.08,0.54,0.38,0.77,0.08,0.08,0.08,1.0,0.08,0.08,0.31,0.08,0.08,0.08,0.31,0.31
1029,South Asia,India,Gangetic Plain,"Varanasi, Uttar Pradesh",Benares,Indo-European,Non-Tribal,Kajari,25.31,82.97,0.69,0.62,0.38,0.54,0.54,0.77,1.0,0.54,1.0,0.08,0.85,0.23,0.46,0.69,0.08,0.69,0.31,1.0,0.08,0.54,0.54,0.08,0.77,0.85,0.77,1.0,1.0,0.38,1.0,0.08,1.0,0.54,0.23,0.08,0.31,0.31,0.08
9897,South Asia,India,Gangetic Plain,"Varanasi, Uttar Pradesh",Benares,Indo-European,Non-Tribal,Work Song of Harijans from Chittupur,26.84,80.94,0.77,0.85,0.73,0.77,0.54,0.77,1.0,0.31,1.0,0.54,0.46,0.23,0.46,0.85,0.69,0.35,0.77,0.85,0.31,0.77,0.31,0.08,0.54,0.69,0.77,0.69,0.69,0.69,0.54,0.54,1.0,0.77,0.35,0.31,0.42,0.77,0.31
9898,South Asia,India,Gangetic Plain,"Varanasi, Uttar Pradesh",Benares,Indo-European,Non-Tribal,Nirgun Bhajan,26.84,80.94,0.15,0.92,0.15,0.31,0.08,0.08,0.31,0.08,0.08,0.31,0.85,0.08,0.46,0.08,0.69,0.69,0.77,0.85,0.69,0.77,0.42,0.08,0.54,0.38,0.77,0.38,1.0,0.38,0.54,0.31,0.54,0.0,0.23,0.08,0.31,0.77,0.31
9900,South Asia,India,Gangetic Plain,"Varanasi, Uttar Pradesh",Benares,Indo-European,Non-Tribal,Haridas Bhajan,26.84,80.94,0.15,0.92,0.15,0.31,0.08,0.08,1.0,0.08,0.08,0.54,0.85,0.08,0.85,0.08,0.0,0.15,0.31,0.08,0.69,0.77,0.54,0.08,0.31,0.69,0.77,0.38,0.69,0.38,0.54,0.54,0.54,0.77,0.35,0.31,0.08,0.77,0.31
9901,South Asia,India,Gangetic Plain,"Varanasi, Uttar Pradesh",Benares,Indo-European,Non-Tribal,"Saya, Folk-Bhajan",26.84,80.94,0.15,0.08,0.08,0.31,0.08,0.08,0.08,0.08,0.08,0.31,0.85,0.08,0.08,0.08,0.69,0.85,0.77,0.85,0.69,0.54,0.54,0.08,0.77,0.69,0.19,0.69,0.08,0.69,0.54,0.31,1.0,0.77,0.23,0.54,0.54,0.77,0.54
9913,South Asia,India,Gangetic Plain,"Varanasi, Uttar Pradesh",Benares,Indo-European,Non-Tribal,Purvi,26.84,80.94,0.62,0.85,0.85,0.77,0.54,0.77,1.0,0.54,0.54,0.54,0.46,0.23,0.46,0.85,0.69,0.15,0.42,0.08,0.31,0.77,0.42,0.08,0.31,0.69,0.77,0.69,0.69,0.69,0.54,0.54,0.54,0.77,0.23,0.31,0.31,0.54,0.54
753,South Asia,India,N W India,Rajasthan,Rajasthan,Indo-European,Non-Tribal,Rajasthan Folk Song,27.02,74.21,0.15,0.69,0.54,0.31,0.08,0.08,0.77,1.0,0.54,0.08,0.46,0.08,0.46,0.69,0.69,0.08,0.54,0.08,0.31,0.54,0.31,0.08,0.31,0.69,0.31,1.0,1.0,0.08,1.0,0.08,1.0,0.77,0.62,0.77,0.54,0.77,0.54
754,South Asia,India,N W India,Rajasthan,Rajasthan,Indo-European,Non-Tribal,Chant Baul,23.91,87.52,0.15,0.62,0.54,0.31,0.08,0.08,1.0,0.54,0.77,0.08,0.69,0.08,0.69,0.69,0.69,0.08,0.08,0.08,0.08,0.77,0.31,0.08,0.08,0.69,0.77,0.08,0.08,0.38,0.08,0.08,0.08,0.31,0.08,0.31,0.77,0.54,0.54
1030,South Asia,India,N W India,Rajasthan,Rajasthan,Indo-European,Non-Tribal,Bhajana,27.02,74.21,0.62,0.38,0.54,0.54,0.54,0.54,1.0,0.54,0.77,0.08,0.85,0.23,0.85,0.69,0.69,0.15,0.31,0.08,0.31,0.54,0.54,0.08,0.31,0.69,0.77,0.69,0.85,0.38,0.54,0.08,1.0,0.42,0.08,0.08,0.31,0.54,0.31
9921,South Asia,India,N W India,Rajasthan,Rajasthan,Indo-European,Non-Tribal,Raga Soratha; Papaiya Pyara Re Song,27.02,74.21,0.15,0.77,0.15,0.31,0.08,0.08,1.0,0.08,0.08,0.31,1.0,0.08,1.0,0.08,0.69,0.31,0.31,0.62,0.31,0.77,0.31,0.08,0.31,0.38,0.54,0.08,0.08,0.38,0.08,0.31,0.08,0.31,0.46,0.08,0.54,0.31,0.54
9922,South Asia,India,N W India,Rajasthan,Rajasthan,Indo-European,Non-Tribal,Raga Kalyana; Madkar Song,27.02,74.21,0.46,0.77,0.54,0.77,0.54,0.31,1.0,0.77,0.77,0.31,0.85,0.38,0.85,0.38,0.69,0.31,0.31,0.38,0.08,0.54,0.31,0.08,0.08,0.85,0.77,0.69,1.0,0.08,0.08,0.31,0.08,0.42,0.23,0.08,0.31,0.31,0.54
9923,South Asia,India,N W India,Rajasthan,Rajasthan,Indo-European,Non-Tribal,Rani Sorath; Rana Kachhabo ,27.02,74.21,0.15,0.77,0.15,0.31,0.08,0.08,1.0,0.08,0.08,0.31,0.92,0.08,0.92,0.08,0.69,0.15,0.42,0.08,0.31,0.77,0.31,0.08,0.31,0.38,0.54,0.69,0.69,0.38,0.08,0.31,0.54,0.42,0.23,0.31,0.31,0.31,0.31
9924,South Asia,India,N W India,Rajasthan,Rajasthan,Indo-European,Non-Tribal,Song in Honor of Rhada,27.02,74.21,0.15,0.77,0.54,0.31,0.08,0.08,1.0,0.77,0.77,0.31,1.0,0.0,1.0,0.31,0.85,0.15,0.77,0.08,0.31,0.54,0.31,0.08,0.08,0.23,0.77,0.08,1.0,0.08,0.08,0.31,0.08,0.42,0.23,0.31,0.54,0.31,0.31
9925,South Asia,India,N W India,Rajasthan,Rajasthan,Indo-European,Non-Tribal,Holi Festival Song,27.02,74.21,0.92,0.15,0.85,0.77,0.31,0.54,1.0,0.54,0.77,0.77,0.23,0.23,0.46,0.69,0.69,0.62,0.77,0.85,0.31,0.31,0.31,0.08,0.54,0.69,0.54,1.0,1.0,0.38,0.54,0.77,0.54,0.54,0.46,0.54,0.31,0.31,0.54
757,South Asia,India,Western Ghats,Gujarat,Saurashtra,Indo-European,Non-Tribal,Gauri Dance,22.25,71.19,0.69,0.38,0.46,0.54,0.54,0.54,0.54,0.31,0.31,0.31,0.69,0.23,0.69,0.23,0.08,0.15,0.54,0.08,0.08,0.54,0.54,0.08,0.54,0.69,0.54,0.38,1.0,0.38,0.54,0.31,1.0,0.54,0.08,0.54,0.54,0.54,0.54
3852,South Asia,India,Western Ghats/ N W India,Gujarat/ Madhya Pradesh/ Maharashtra/ Rajasthan,Bhil,Indo-European,Tribal,"Dhak Geet, Aare Ganesha Re Ga",22.97,78.65,0.69,0.15,0.38,0.54,0.31,0.54,1.0,0.54,0.77,0.77,0.46,0.23,0.46,0.69,0.69,0.85,0.77,1.0,0.08,0.54,0.54,0.08,0.54,0.85,0.54,1.0,1.0,0.69,0.54,0.77,1.0,0.54,0.35,0.42,0.54,0.42,0.77
